frame,x,y,intensity,string_id,particle_index,offset_index,string_type
32,134.10656203553683,97.29138582037152,325.7683106528127,27,3,3,A
33,134.12429820078103,97.19376500055503,325.7683106528127,27,3,3,A
34,134.1156342904621,97.26964415298895,325.7683106528127,27,3,3,A
35,134.01103996995698,97.24401793757382,325.7683106528127,27,3,3,A
36,134.06832042252012,97.323817566128,325.7683106528127,27,3,3,A
37,134.0646163065168,97.19597061800829,325.7683106528127,27,3,3,A
38,134.02800462557423,97.25654536242854,325.7683106528127,27,3,3,A
39,134.25326972954656,96.96909493833186,325.7683106528127,27,3,3,A
40,134.16041408948115,97.18676501352518,325.7683106528127,27,3,3,A
41,134.13127378161806,97.16629516542521,325.7683106528127,27,3,3,A
42,134.04388354591867,97.33160206659493,325.7683106528127,27,3,3,A
43,134.12852802556208,97.1058457251759,325.7683106528127,27,3,3,A
44,134.048535966883,97.07243333125936,325.7683106528127,27,3,3,A
45,134.221556582807,97.26102714619303,325.7683106528127,27,3,3,A
46,133.9396924629922,97.12117548630354,325.7683106528127,27,3,3,A
47,134.11197158380548,97.2234791876938,325.7683106528127,27,3,3,A
48,134.1062348651012,97.12726183534417,325.7683106528127,27,3,3,A
49,134.13241748755547,97.20444713099911,325.7683106528127,27,3,3,A
50,134.0517545608686,97.2609418544987,325.7683106528127,27,3,3,A
51,134.0310105408324,97.05722714118951,325.7683106528127,27,3,3,A
52,134.02996776308825,97.38338751153424,325.7683106528127,27,3,3,A
53,134.05997561040994,97.18422053440219,325.7683106528127,27,3,3,A
54,134.02645905253382,97.23180828098793,325.7683106528127,27,3,3,A
55,133.99685950931047,97.07750607587602,325.7683106528127,27,3,3,A
56,134.0381405992897,97.0151659903555,325.7683106528127,27,3,3,A
57,133.9824981017597,97.31175529005549,325.7683106528127,27,3,3,A
58,134.1636533801636,97.25511556139716,325.7683106528127,27,3,3,A
59,134.07403237855982,97.23604842528837,325.7683106528127,27,3,3,A
60,133.97261356786308,97.22672006556172,325.7683106528127,27,3,3,A
61,134.13507295335307,97.1007282379278,325.7683106528127,27,3,3,A
62,134.05686034231783,97.1336504896467,325.7683106528127,27,3,3,A
63,134.25639809878592,97.11964027570802,325.7683106528127,27,3,3,A
64,134.01120831424643,97.3281001078285,325.7683106528127,27,3,3,A
65,134.19126502142322,97.10675424117349,325.7683106528127,27,3,3,A
66,134.19858927306808,97.2647355003116,325.7683106528127,27,3,3,A
67,134.21979000101595,97.14367618818318,325.7683106528127,27,3,3,A
68,134.15826244906765,97.17045776363614,325.7683106528127,27,3,3,A
69,134.2991099265796,97.06728742683417,325.7683106528127,27,3,3,A
70,134.02214301690418,97.19330786255257,325.7683106528127,27,3,3,A
71,134.05515944896513,97.1734312064568,325.7683106528127,27,3,3,A
72,134.22587026932862,97.21276972147616,325.7683106528127,27,3,3,A
73,134.15175048214846,97.39315335804648,325.7683106528127,27,3,3,A
74,134.00996611154605,97.42420488151346,325.7683106528127,27,3,3,A
75,134.0105210167952,97.15698480534896,325.7683106528127,27,3,3,A
76,134.18415478804974,97.3224301372315,325.7683106528127,27,3,3,A
77,134.13002068620088,97.41066882630516,325.7683106528127,27,3,3,A
78,133.83047141249816,97.27073659030215,325.7683106528127,27,3,3,A
79,134.22677744785435,97.40967959293575,325.7683106528127,27,3,3,A
80,134.2366113642358,97.29057305330488,325.7683106528127,27,3,3,A
81,134.26869822528016,97.14133037587756,325.7683106528127,27,3,3,A
82,134.04058037004557,97.21706171569525,325.7683106528127,27,3,3,A
83,134.10109892070264,97.01993180042255,325.7683106528127,27,3,3,A
84,134.11911450824408,97.2679933776295,325.7683106528127,27,3,3,A
85,134.2284936588493,97.30729695754813,325.7683106528127,27,3,3,A
86,134.11188245745726,97.20086440542296,325.7683106528127,27,3,3,A
87,134.04565559118282,97.22341568954134,325.7683106528127,27,3,3,A
88,133.9031737751727,97.3001714222684,325.7683106528127,27,3,3,A
89,134.0836947295186,97.23768927610351,325.7683106528127,27,3,3,A
90,134.16411797339015,97.29314639337021,325.7683106528127,27,3,3,A
91,134.15704325312478,97.4161647285185,325.7683106528127,27,3,3,A
92,134.0280667893957,97.12519789865307,325.7683106528127,27,3,3,A
93,134.09960454002282,97.20703712980483,325.7683106528127,27,3,3,A
94,134.09853726892388,97.21671505614266,325.7683106528127,27,3,3,A
95,134.03283310363236,97.48405138238702,325.7683106528127,27,3,3,A
96,134.21752945206305,97.13296797010577,325.7683106528127,27,3,3,A
97,134.1063622610526,97.2173064538746,325.7683106528127,27,3,3,A
98,134.02755669804193,97.27676461864083,325.7683106528127,27,3,3,A
99,133.9596142460622,97.3109435860337,325.7683106528127,27,3,3,A
100,134.12174061140388,97.1832333701825,325.7683106528127,27,3,3,A
101,134.2524595294412,97.09908201698286,325.7683106528127,27,3,3,A
102,134.23249183386594,97.19266710294728,325.7683106528127,27,3,3,A
103,134.21734251477184,97.2384976063328,325.7683106528127,27,3,3,A
104,134.1667555371271,97.2372828688953,325.7683106528127,27,3,3,A
105,134.2495975482559,97.12384344285094,325.7683106528127,27,3,3,A
106,134.10206420777172,97.30204890934694,325.7683106528127,27,3,3,A
107,134.17651842115995,97.22078117349949,325.7683106528127,27,3,3,A
108,134.066545275006,97.18283015684298,325.7683106528127,27,3,3,A
109,133.97492173678552,97.22609329109797,325.7683106528127,27,3,3,A
110,134.22292136280086,97.20527471225053,325.7683106528127,27,3,3,A
111,134.16937649777572,97.22763545092388,325.7683106528127,27,3,3,A
112,134.17299135876212,97.29301789659299,325.7683106528127,27,3,3,A
113,133.99754370435556,97.12738782695463,325.7683106528127,27,3,3,A
114,134.19170425589337,97.09502740386876,325.7683106528127,27,3,3,A
115,134.22005509594857,97.11808062903445,325.7683106528127,27,3,3,A
116,134.19055025834717,97.28804655180514,325.7683106528127,27,3,3,A
117,134.06135137579324,97.19977837811183,325.7683106528127,27,3,3,A
118,133.93094801800817,97.31775838807712,325.7683106528127,27,3,3,A
119,134.06300764433854,97.0799576128163,325.7683106528127,27,3,3,A
120,134.25771023326354,97.15691977433563,325.7683106528127,27,3,3,A
0,381.70534662802595,54.7327151385144,371.02801375029196,28,0,0,B
1,381.5690947967009,57.07753059319361,371.02801375029196,28,0,0,B
2,381.44559016876644,57.114427949769095,371.02801375029196,28,0,0,B
3,381.32208554083195,57.15132530634459,371.02801375029196,28,0,0,B
4,381.1985809128975,57.18822266292008,371.02801375029196,28,0,0,B
5,381.0750762849631,57.22512001949556,371.02801375029196,28,0,0,B
6,380.9515716570286,57.26201737607106,371.02801375029196,28,0,0,B
7,380.82806702909414,57.29891473264655,371.02801375029196,28,0,0,B
8,380.7045624011597,57.33581208922204,371.02801375029196,28,0,0,B
9,380.58105777322527,57.37270944579753,371.02801375029196,28,0,0,B
10,380.45755314529083,57.40960680237302,371.02801375029196,28,0,0,B
11,380.33404851735634,57.4465041589485,371.02801375029196,28,0,0,B
12,380.2105438894219,57.483401515523994,371.02801375029196,28,0,0,B
13,380.08703926148746,57.52029887209948,371.02801375029196,28,0,0,B
14,379.96353463355297,57.557196228674975,371.02801375029196,28,0,0,B
15,379.84003000561853,57.59409358525046,371.02801375029196,28,0,0,B
16,379.7165253776841,57.63099094182595,371.02801375029196,28,0,0,B
17,379.5930207497496,57.667888298401444,371.02801375029196,28,0,0,B
18,379.4695161218152,57.70478565497694,371.02801375029196,28,0,0,B
19,379.3460114938807,57.74168301155242,371.02801375029196,28,0,0,B
20,379.2225068659463,57.77858036812791,371.02801375029196,28,0,0,B
21,379.1934301150007,57.856656918125,371.02801375029196,28,0,0,B
22,379.0471896299943,57.78474119378614,371.02801375029196,28,0,0,B
23,379.221561039131,57.636792248374526,371.02801375029196,28,0,0,B
24,379.0506516853309,57.82452104026713,371.02801375029196,28,0,0,B
25,379.2065569506506,57.89291486838304,371.02801375029196,28,0,0,B
26,379.19558511557614,57.7718646208841,371.02801375029196,28,0,0,B
27,379.2558211528412,57.870632176368794,371.02801375029196,28,0,0,B
28,379.2795952265438,57.95600804215222,371.02801375029196,28,0,0,B
29,379.299888438323,57.90104874507749,371.02801375029196,28,0,0,B
30,379.2682047955316,57.739193058853424,371.02801375029196,28,0,0,B
31,379.2246217374916,57.877491212913604,371.02801375029196,28,0,0,B
32,379.0085500646467,57.93128882110895,371.02801375029196,28,0,0,B
33,379.1158212698063,57.78278422758109,371.02801375029196,28,0,0,B
34,379.031222200984,57.818884099773825,371.02801375029196,28,0,0,B
35,379.29953634549304,57.776313434155426,371.02801375029196,28,0,0,B
36,379.15138894685765,57.77299732100375,371.02801375029196,28,0,0,B
37,379.17261102984736,57.75096315693635,371.02801375029196,28,0,0,B
38,379.28077217337426,57.803099167590126,371.02801375029196,28,0,0,B
39,379.3598135829429,57.7905546978597,371.02801375029196,28,0,0,B
40,379.23336925909285,57.70294984307219,371.02801375029196,28,0,0,B
41,379.1991869922901,57.817227982178615,371.02801375029196,28,0,0,B
42,379.0595778122959,57.88845173464909,371.02801375029196,28,0,0,B
43,379.1880058593674,57.890909365966664,371.02801375029196,28,0,0,B
44,379.2746513127712,57.89736147463076,371.02801375029196,28,0,0,B
45,379.13095249246527,57.85682378270251,371.02801375029196,28,0,0,B
46,379.2285568911768,57.57061663962689,371.02801375029196,28,0,0,B
47,379.0855706476173,57.80932731235982,371.02801375029196,28,0,0,B
48,379.1521591202189,57.76748202128404,371.02801375029196,28,0,0,B
49,379.02549378952494,57.89647687670082,371.02801375029196,28,0,0,B
50,379.2679422470517,57.87013278662367,371.02801375029196,28,0,0,B
51,379.165756720245,57.77211045051514,371.02801375029196,28,0,0,B
52,379.2238984613458,57.85581754238923,371.02801375029196,28,0,0,B
53,379.255569070758,57.69037465925504,371.02801375029196,28,0,0,B
54,379.5288830377821,57.88767790544168,371.02801375029196,28,0,0,B
55,379.40621819860417,57.79791769997167,371.02801375029196,28,0,0,B
56,379.25905865168056,57.68720496203161,371.02801375029196,28,0,0,B
57,379.1033291456297,57.77203170825517,371.02801375029196,28,0,0,B
58,379.1119626471565,57.924145926588,371.02801375029196,28,0,0,B
59,379.29726197016095,57.791363580558034,371.02801375029196,28,0,0,B
60,379.34433696798123,57.7677610559283,371.02801375029196,28,0,0,B
61,379.048815695329,57.88002092058357,371.02801375029196,28,0,0,B
62,379.37079057375155,57.77217621649924,371.02801375029196,28,0,0,B
63,379.1772303054756,57.673316432935174,371.02801375029196,28,0,0,B
64,379.40942397702355,57.67647194536117,371.02801375029196,28,0,0,B
65,379.3543908271965,57.6350590920422,371.02801375029196,28,0,0,B
66,379.1254520113642,57.736398527755675,371.02801375029196,28,0,0,B
67,379.2903510285832,57.88471765214015,371.02801375029196,28,0,0,B
68,379.27211058807563,57.65621280812393,371.02801375029196,28,0,0,B
69,379.0717713308418,57.831652634509226,371.02801375029196,28,0,0,B
70,379.326336034081,57.7401952325293,371.02801375029196,28,0,0,B
71,379.1203925349614,57.7982970340963,371.02801375029196,28,0,0,B
72,379.04365511477994,57.64027361510342,371.02801375029196,28,0,0,B
73,379.11976194467184,57.603467959152255,371.02801375029196,28,0,0,B
74,379.1126174152367,57.8082909619375,371.02801375029196,28,0,0,B
75,379.29827918967624,57.79588740527454,371.02801375029196,28,0,0,B
76,379.16223183402246,57.8011521072851,371.02801375029196,28,0,0,B
77,379.1282749693922,57.778582842586815,371.02801375029196,28,0,0,B
78,379.2761031615311,57.89956459004128,371.02801375029196,28,0,0,B
79,379.2398009852343,57.69556346716508,371.02801375029196,28,0,0,B
80,379.2899213434699,57.79228813492409,371.02801375029196,28,0,0,B
81,379.31079940656974,57.73853853077817,371.02801375029196,28,0,0,B
82,379.1039503241749,57.73366259850779,371.02801375029196,28,0,0,B
83,379.2218672874056,57.77403284962749,371.02801375029196,28,0,0,B
84,379.0384883982226,57.90504667661674,371.02801375029196,28,0,0,B
85,379.1820970714592,57.72446200765786,371.02801375029196,28,0,0,B
86,379.11275506894987,57.69818431541921,371.02801375029196,28,0,0,B
87,379.310040605561,58.015562081894856,371.02801375029196,28,0,0,B
88,379.1629729111688,57.903236107153596,371.02801375029196,28,0,0,B
89,379.14600727644483,57.83043200668303,371.02801375029196,28,0,0,B
90,379.2038550631549,57.95468831637854,371.02801375029196,28,0,0,B
91,379.10472913359087,57.58114623882163,371.02801375029196,28,0,0,B
92,379.25015236034807,57.87780199475047,371.02801375029196,28,0,0,B
93,379.2181490921494,57.686704716906796,371.02801375029196,28,0,0,B
94,379.2162814794914,57.84068547571669,371.02801375029196,28,0,0,B
95,379.1172878657535,57.821994944361805,371.02801375029196,28,0,0,B
96,379.25753451257685,57.949921823483805,371.02801375029196,28,0,0,B
97,379.2556040436432,57.92185013139571,371.02801375029196,28,0,0,B
98,379.12025830206363,57.805443626508136,371.02801375029196,28,0,0,B
99,379.32665369993305,57.81188008550258,371.02801375029196,28,0,0,B
100,379.37276632397766,57.98564838872186,371.02801375029196,28,0,0,B
101,379.1558757430045,57.89119375654943,371.02801375029196,28,0,0,B
102,379.14260043173397,57.78593038377541,371.02801375029196,28,0,0,B
103,379.30267134347173,57.87612534367807,371.02801375029196,28,0,0,B
104,379.26474032120484,57.82468235031272,371.02801375029196,28,0,0,B
105,379.11690137419083,57.71813862766571,371.02801375029196,28,0,0,B
106,379.29656679677424,57.799901674379896,371.02801375029196,28,0,0,B
107,379.22565590106245,57.6353873670649,371.02801375029196,28,0,0,B
108,379.3030675959939,57.638753180116154,371.02801375029196,28,0,0,B
109,379.3939426557865,57.988769193652786,371.02801375029196,28,0,0,B
110,379.13380669966284,57.76214023545203,371.02801375029196,28,0,0,B
111,379.2583345617221,57.627207000924535,371.02801375029196,28,0,0,B
112,379.3203999721228,57.57204521251967,371.02801375029196,28,0,0,B
113,379.22615375167095,57.732705029291004,371.02801375029196,28,0,0,B
114,379.29652414328757,57.684593450257076,371.02801375029196,28,0,0,B
115,379.18803607522756,58.00264278602184,371.02801375029196,28,0,0,B
116,379.2047536147945,57.83350991290651,371.02801375029196,28,0,0,B
117,379.09846793653173,57.72908692728201,371.02801375029196,28,0,0,B
118,379.1641777449914,57.73055452252522,371.02801375029196,28,0,0,B
119,379.2664942325832,57.780626626185345,371.02801375029196,28,0,0,B
120,379.23024052933584,57.89119782096673,371.02801375029196,28,0,0,B
0,382.1472907274606,57.96123803430041,246.3183820996787,28,1,1,B
1,381.19990377937387,58.37795403673178,246.3183820996787,28,1,1,B
2,381.5168828891935,58.34640805417368,246.3183820996787,28,1,1,B
3,381.83386199901304,58.314862071615586,246.3183820996787,28,1,1,B
4,382.1508411088327,58.283316089057486,246.3183820996787,28,1,1,B
5,382.46782021865226,58.251770106499386,246.3183820996787,28,1,1,B
6,382.7847993284719,58.22022412394129,246.3183820996787,28,1,1,B
7,383.1017784382915,58.18867814138319,246.3183820996787,28,1,1,B
8,383.4187575481111,58.15713215882509,246.3183820996787,28,1,1,B
9,383.7357366579307,58.12558617626699,246.3183820996787,28,1,1,B
10,384.05271576775027,58.09404019370889,246.3183820996787,28,1,1,B
11,384.3696948775699,58.06249421115079,246.3183820996787,28,1,1,B
12,384.68667398738944,58.0309482285927,246.3183820996787,28,1,1,B
13,385.00365309720905,57.9994022460346,246.3183820996787,28,1,1,B
14,385.32063220702867,57.967856263476506,246.3183820996787,28,1,1,B
15,385.6376113168483,57.936310280918406,246.3183820996787,28,1,1,B
16,385.9545904266679,57.904764298360305,246.3183820996787,28,1,1,B
17,386.2715695364875,57.873218315802205,246.3183820996787,28,1,1,B
18,386.58854864630706,57.84167233324411,246.3183820996787,28,1,1,B
19,386.9055277561267,57.810126350686005,246.3183820996787,28,1,1,B
20,387.2225068659463,57.77858036812791,246.3183820996787,28,1,1,B
21,387.14556024051444,57.85202083790356,246.3183820996787,28,1,1,B
22,387.32835814334356,57.849523793879534,246.3183820996787,28,1,1,B
23,387.268804767667,57.834780853851385,246.3183820996787,28,1,1,B
24,387.36750907261586,57.6768586838391,246.3183820996787,28,1,1,B
25,387.14935147280374,57.790201649859505,246.3183820996787,28,1,1,B
26,387.2757829555827,57.899020357572816,246.3183820996787,28,1,1,B
27,387.2294947874534,57.79122522332591,246.3183820996787,28,1,1,B
28,387.21200627740694,57.858278278410154,246.3183820996787,28,1,1,B
29,387.3095724989357,57.85722172518031,246.3183820996787,28,1,1,B
30,387.3344826873778,57.920329386435974,246.3183820996787,28,1,1,B
31,387.2078116042363,57.89325489673511,246.3183820996787,28,1,1,B
32,387.0279561064799,57.733434132815354,246.3183820996787,28,1,1,B
33,387.26162500691584,57.91415290103293,246.3183820996787,28,1,1,B
34,387.249635451487,57.83784923083745,246.3183820996787,28,1,1,B
35,387.18977163198105,57.92483757515777,246.3183820996787,28,1,1,B
36,387.1600102958258,57.68784295022409,246.3183820996787,28,1,1,B
37,387.1498570469571,57.659532959695056,246.3183820996787,28,1,1,B
38,387.3320404428545,57.9504346700394,246.3183820996787,28,1,1,B
39,387.32003475232597,57.7798563922181,246.3183820996787,28,1,1,B
40,387.1387609389608,57.82862420763187,246.3183820996787,28,1,1,B
41,387.28915510655065,57.58444191006782,246.3183820996787,28,1,1,B
42,387.32286134141,57.720021252785116,246.3183820996787,28,1,1,B
43,387.17273406290195,57.66985743385011,246.3183820996787,28,1,1,B
44,387.3532978330745,57.88789940831906,246.3183820996787,28,1,1,B
45,387.20057631417245,57.73659268877066,246.3183820996787,28,1,1,B
46,387.40381192690035,57.645426379694456,246.3183820996787,28,1,1,B
47,387.1999156961803,57.63404205369695,246.3183820996787,28,1,1,B
48,387.3224255479426,57.60794300302243,246.3183820996787,28,1,1,B
49,387.26609952019254,57.884988373101834,246.3183820996787,28,1,1,B
50,387.01944026282064,57.802282809577584,246.3183820996787,28,1,1,B
